492.000000,0.444308
493.000000,0.443045
494.000000,0.442468
495.000000,0.442612
496.000000,0.442288
497.000000,0.442107
498.000000,0.441927
499.000000,0.441133
500.000000,0.440808
501.000000,0.440664
502.000000,0.440989
503.000000,0.440195
504.000000,0.439834
505.000000,0.439329
506.000000,0.438752
507.000000,0.438174
508.000000,0.437958
509.000000,0.437669
510.000000,0.436767
511.000000,0.435901
512.000000,0.433989
513.000000,0.432040
514.000000,0.430778
515.000000,0.429479
516.000000,0.428324
517.000000,0.427133
518.000000,0.425257
519.000000,0.424716
520.000000,0.424499
521.000000,0.423706
522.000000,0.423597
523.000000,0.423164
524.000000,0.423273
525.000000,0.421901
526.000000,0.421288
527.000000,0.420999
528.000000,0.420675
529.000000,0.420530
530.000000,0.419556
531.000000,0.418690
532.000000,0.417896
533.000000,0.416850
534.000000,0.416417
535.000000,0.415840
536.000000,0.415118
537.000000,0.414433
538.000000,0.413855
539.000000,0.413025
540.000000,0.412304
541.000000,0.411943
542.000000,0.411546
543.000000,0.411113
544.000000,0.409922
545.000000,0.409093
546.000000,0.408587
547.000000,0.408191
548.000000,0.407758
549.000000,0.406603
550.000000,0.405990
551.000000,0.405268
552.000000,0.404185
553.000000,0.404258
554.000000,0.403716
555.000000,0.403067
556.000000,0.402309
557.000000,0.401155
558.000000,0.401191
559.000000,0.400325
560.000000,0.399928
561.000000,0.399134
562.000000,0.397907
563.000000,0.397330
564.000000,0.397041
565.000000,0.396211
566.000000,0.395057
567.000000,0.394913
568.000000,0.394696
569.000000,0.393794
570.000000,0.393758
571.000000,0.393072
572.000000,0.392892
573.000000,0.391990
574.000000,0.391340
575.000000,0.390041
576.000000,0.388598
577.000000,0.387768
578.000000,0.387047
579.000000,0.387263
580.000000,0.386109
581.000000,0.385531
582.000000,0.384774
583.000000,0.383655
584.000000,0.382681
585.000000,0.382067
586.000000,0.381671
587.000000,0.381057
588.000000,0.381129
589.000000,0.380408
590.000000,0.379614
591.000000,0.379578
592.000000,0.378712
593.000000,0.377918
594.000000,0.378243
595.000000,0.376980
596.000000,0.376114
597.000000,0.375645
598.000000,0.374743
599.000000,0.373805
600.000000,0.373444
601.000000,0.372686
602.000000,0.372470
603.000000,0.371279
604.000000,0.371171
605.000000,0.370305
606.000000,0.369367
607.000000,0.368393
608.000000,0.367996
609.000000,0.366336
610.000000,0.365939
611.000000,0.365939
612.000000,0.364965
613.000000,0.364893
614.000000,0.364388
615.000000,0.363702
616.000000,0.363269
617.000000,0.362078
618.000000,0.361285
619.000000,0.361032
620.000000,0.360743
621.000000,0.360130
622.000000,0.359264
623.000000,0.358542
624.000000,0.358181
625.000000,0.357604
626.000000,0.357424
627.000000,0.356197
628.000000,0.355764
629.000000,0.355115
630.000000,0.354537
631.000000,0.353563
632.000000,0.352986
633.000000,0.352841
634.000000,0.352264
635.000000,0.351362
636.000000,0.350785
637.000000,0.349738
638.000000,0.349017
639.000000,0.348728
640.000000,0.347465
641.000000,0.346383
642.000000,0.346383
643.000000,0.345878
644.000000,0.344831
645.000000,0.344290
646.000000,0.343965
647.000000,0.342991
648.000000,0.342558
649.000000,0.342450
650.000000,0.341728
651.000000,0.341295
652.000000,0.340429
653.000000,0.338806
654.000000,0.337471
655.000000,0.337254
656.000000,0.337002
657.000000,0.336460
658.000000,0.335378
659.000000,0.335522
660.000000,0.335342
661.000000,0.334440
662.000000,0.333538
663.000000,0.332997
664.000000,0.331842
665.000000,0.330796
666.000000,0.330363
667.000000,0.328847
668.000000,0.326682
669.000000,0.323832
670.000000,0.322100
671.000000,0.320296
672.000000,0.316110
673.000000,0.313296
674.000000,0.308966
675.000000,0.305502
676.000000,0.302363
677.000000,0.300018
678.000000,0.298286
679.000000,0.296987
680.000000,0.296374
681.000000,0.294281
682.000000,0.292477
683.000000,0.290132
684.000000,0.288003
685.000000,0.285946
686.000000,0.284250
687.000000,0.282735
688.000000,0.281039
689.000000,0.279271
690.000000,0.277647
691.000000,0.275374
692.000000,0.273137
693.000000,0.269746
694.000000,0.264875
695.000000,0.261555
696.000000,0.257514
697.000000,0.253834
698.000000,0.251597
699.000000,0.248927
700.000000,0.245391
701.000000,0.243117
702.000000,0.242360
703.000000,0.241963
704.000000,0.240592
705.000000,0.238932
706.000000,0.237020
707.000000,0.235865
708.000000,0.233917
709.000000,0.231716
710.000000,0.229587
711.000000,0.227458
712.000000,0.225690
713.000000,0.224283
714.000000,0.223128
715.000000,0.220999
716.000000,0.218907
717.000000,0.216598
718.000000,0.214793
719.000000,0.212196
720.000000,0.210103
721.000000,0.207794
722.000000,0.205232
723.000000,0.203103
724.000000,0.201082
725.000000,0.198376
726.000000,0.195778
727.000000,0.193541
728.000000,0.190799
729.000000,0.187985
730.000000,0.184593
731.000000,0.180841
732.000000,0.178531
733.000000,0.176367
734.000000,0.174454
735.000000,0.171315
736.000000,0.167887
737.000000,0.165326
738.000000,0.161176
739.000000,0.158614
740.000000,0.155764
741.000000,0.152589
742.000000,0.149378
743.000000,0.146166
744.000000,0.144687
745.000000,0.142919
746.000000,0.141440
747.000000,0.139167
748.000000,0.136785
749.000000,0.135198
750.000000,0.131842
751.000000,0.129028
752.000000,0.125780
753.000000,0.121198
754.000000,0.116327
755.000000,0.112178
756.000000,0.108497
757.000000,0.104925
758.000000,0.102544
759.000000,0.100090
760.000000,0.098286
761.000000,0.096410
762.000000,0.094353
763.000000,0.091647
764.000000,0.089627
765.000000,0.088328
766.000000,0.086993
767.000000,0.085874
768.000000,0.084539
769.000000,0.083493
770.000000,0.081797
771.000000,0.079271
772.000000,0.077215
773.000000,0.075302
774.000000,0.073498
775.000000,0.070900
776.000000,0.068627
777.000000,0.067509
778.000000,0.066462
779.000000,0.066101
780.000000,0.064983
781.000000,0.063936
782.000000,0.063323
783.000000,0.062421
784.000000,0.062205
785.000000,0.061736
786.000000,0.061483
787.000000,0.061122
788.000000,0.061014
789.000000,0.061230
790.000000,0.061050
791.000000,0.060040
792.000000,0.059751
793.000000,0.059607
794.000000,0.059607
795.000000,0.059282
796.000000,0.059246
797.000000,0.058993
798.000000,0.058741
799.000000,0.058488
800.000000,0.058308
801.000000,0.057983
802.000000,0.057334
803.000000,0.056865
804.000000,0.056143
805.000000,0.056215
806.000000,0.056143
807.000000,0.055493
808.000000,0.054952
809.000000,0.055097
810.000000,0.054952
811.000000,0.054627
812.000000,0.054808
813.000000,0.054303
814.000000,0.054519
815.000000,0.053978
816.000000,0.053509
817.000000,0.053689
818.000000,0.053545
819.000000,0.053220
820.000000,0.053112
821.000000,0.053220
822.000000,0.052463
823.000000,0.052030
824.000000,0.052210
825.000000,0.052318
826.000000,0.051994
827.000000,0.051669
828.000000,0.051741
829.000000,0.051524
830.000000,0.051488
831.000000,0.051128
832.000000,0.050947
833.000000,0.051019
834.000000,0.050911
835.000000,0.050622
836.000000,0.050658
837.000000,0.050514
838.000000,0.049901
839.000000,0.049504
840.000000,0.049143
841.000000,0.048494
842.000000,0.048313
843.000000,0.047700
844.000000,0.047339
845.000000,0.047159
846.000000,0.046870
847.000000,0.046942
848.000000,0.046906
849.000000,0.046581
850.000000,0.046329
851.000000,0.045030
852.000000,0.044922
853.000000,0.044705
854.000000,0.044416
855.000000,0.044200
856.000000,0.044092
857.000000,0.043767
858.000000,0.043731
859.000000,0.043514
860.000000,0.042937
861.000000,0.042721
862.000000,0.042793
863.000000,0.042648
864.000000,0.042576
865.000000,0.042504
866.000000,0.042396
867.000000,0.042071
868.000000,0.041782
869.000000,0.040844
870.000000,0.040339
871.000000,0.040339
872.000000,0.040051
873.000000,0.039798
874.000000,0.039654
875.000000,0.039365
876.000000,0.039437
877.000000,0.039112
878.000000,0.039076
879.000000,0.039004
880.000000,0.038860
881.000000,0.038824
882.000000,0.038391
883.000000,0.038463
884.000000,0.038246
885.000000,0.037705
886.000000,0.037813
887.000000,0.037489
888.000000,0.037164
889.000000,0.037056
890.000000,0.036803
891.000000,0.036515
892.000000,0.036262
893.000000,0.035865
894.000000,0.035757
895.000000,0.035757
896.000000,0.035612
897.000000,0.035252
898.000000,0.034999
899.000000,0.034674
900.000000,0.034638
901.000000,0.034277
902.000000,0.033844
903.000000,0.033592
904.000000,0.033520
905.000000,0.033520
906.000000,0.033015
907.000000,0.032762
908.000000,0.032654
909.000000,0.032654
910.000000,0.032654
911.000000,0.032365
912.000000,0.032113
913.000000,0.031968
914.000000,0.031499
915.000000,0.031427
916.000000,0.030850
917.000000,0.030705
918.000000,0.030669
919.000000,0.030164
920.000000,0.030164
921.000000,0.029912
922.000000,0.029839
923.000000,0.029803
924.000000,0.029587
925.000000,0.029515
926.000000,0.029262
927.000000,0.029046
928.000000,0.028577
929.000000,0.028541
930.000000,0.028324
931.000000,0.027602
932.000000,0.027314
933.000000,0.027061
934.000000,0.025762
935.000000,0.025474
936.000000,0.025221
937.000000,0.024968
938.000000,0.024968
939.000000,0.024896
940.000000,0.024463
941.000000,0.023994
942.000000,0.023706
943.000000,0.023453
944.000000,0.022767
945.000000,0.022695
946.000000,0.022551
947.000000,0.022190
948.000000,0.022010
949.000000,0.021469
950.000000,0.021396
951.000000,0.021144
952.000000,0.020963
953.000000,0.020675
954.000000,0.020494
955.000000,0.020314
956.000000,0.020242
957.000000,0.020278
958.000000,0.019917
959.000000,0.019773
960.000000,0.019701
961.000000,0.019304
962.000000,0.019159
963.000000,0.018943
964.000000,0.018871
965.000000,0.018798
966.000000,0.018618
967.000000,0.018329
968.000000,0.018041
969.000000,0.017860
970.000000,0.017824
971.000000,0.017752
972.000000,0.017644
973.000000,0.017427
974.000000,0.016922
975.000000,0.016345
976.000000,0.016128
977.000000,0.015443
978.000000,0.015190
979.000000,0.014757
980.000000,0.014541
981.000000,0.014505
982.000000,0.014288
983.000000,0.014252
984.000000,0.014216
985.000000,0.014180
986.000000,0.014144
987.000000,0.014108
988.000000,0.014072
989.000000,0.014036
990.000000,0.014000
991.000000,0.013964
992.000000,0.013927
993.000000,0.013891
994.000000,0.013855
995.000000,0.013819
996.000000,0.013783
997.000000,0.013747
998.000000,0.013711
999.000000,0.013675
1000.000000,0.013639
1001.000000,0.013603
1002.000000,0.013567
1003.000000,0.013531
1004.000000,0.013494
1005.000000,0.013458
1006.000000,0.013422
1007.000000,0.013386
1008.000000,0.013350
1009.000000,0.013314
1010.000000,0.013278
1011.000000,0.013242
1012.000000,0.013206
1013.000000,0.013170
1014.000000,0.013134
1015.000000,0.013098
1016.000000,0.013062
1017.000000,0.013025
1018.000000,0.012989
1019.000000,0.012953
1020.000000,0.012917
1021.000000,0.012881
1022.000000,0.012845
1023.000000,0.012809
1024.000000,0.012773
1025.000000,0.012737
1026.000000,0.012701
1027.000000,0.012665
1028.000000,0.012629
1029.000000,0.012592
1030.000000,0.012556
1031.000000,0.012520
1032.000000,0.012484
1033.000000,0.012448
1034.000000,0.012412
1035.000000,0.012376
1036.000000,0.012340
1037.000000,0.012304
1038.000000,0.012268
1039.000000,0.012232
1040.000000,0.012196
1041.000000,0.012159
1042.000000,0.012123
1043.000000,0.012087
1044.000000,0.012051
1045.000000,0.012015
1046.000000,0.011979
1047.000000,0.011943
1048.000000,0.011907
1049.000000,0.011871
1050.000000,0.011835
1051.000000,0.011799
1052.000000,0.011727
1053.000000,0.011654
1054.000000,0.011618
1055.000000,0.011582
1056.000000,0.011546
1057.000000,0.011510
1058.000000,0.011474
1059.000000,0.011438
1060.000000,0.011402
1061.000000,0.011366
1062.000000,0.011330
1063.000000,0.011294
1064.000000,0.011257
1065.000000,0.011221
1066.000000,0.011185
1067.000000,0.011149
1068.000000,0.011113
1069.000000,0.011077
1070.000000,0.011041
1071.000000,0.011005
1072.000000,0.010969
1073.000000,0.010933
1074.000000,0.010897
1075.000000,0.010861
1076.000000,0.010824
1077.000000,0.010788
1078.000000,0.010752
1079.000000,0.010716
1080.000000,0.010680
1081.000000,0.010644
1082.000000,0.010608
1083.000000,0.010572
1084.000000,0.010536
1085.000000,0.010500
1086.000000,0.010464
1087.000000,0.010428
1088.000000,0.010391
1089.000000,0.010355
1090.000000,0.010319
1091.000000,0.010283
1092.000000,0.010247
1093.000000,0.010211
1094.000000,0.010175
1095.000000,0.010139
1096.000000,0.010103
1097.000000,0.010067
1098.000000,0.010031
1099.000000,0.009995
1100.000000,0.009959
1101.000000,0.009922
1102.000000,0.009886
1103.000000,0.009850
1104.000000,0.009814
1105.000000,0.009778
1106.000000,0.009742
1107.000000,0.009706
1108.000000,0.009670
1109.000000,0.009634
1110.000000,0.009562
1111.000000,0.009489
1112.000000,0.009417
1113.000000,0.009309
1114.000000,0.009201
1115.000000,0.009056
1116.000000,0.008948
1117.000000,0.008840
1118.000000,0.008696
1119.000000,0.008515
1120.000000,0.008263
1121.000000,0.007974
1122.000000,0.007685
1123.000000,0.007361
1124.000000,0.007108
1125.000000,0.006783
1126.000000,0.006495
1127.000000,0.006134
1128.000000,0.005845
1129.000000,0.005593
1130.000000,0.005340
1131.000000,0.005087
1132.000000,0.004763
1133.000000,0.004438
1134.000000,0.004149
1135.000000,0.003861
1136.000000,0.003536
1137.000000,0.003247
1138.000000,0.002995
1139.000000,0.002814
1140.000000,0.002670
1141.000000,0.002526
1142.000000,0.002345
1143.000000,0.002165
1144.000000,0.002021
1145.000000,0.001876
1146.000000,0.001732
1147.000000,0.001588
1148.000000,0.001443
1149.000000,0.001335
1150.000000,0.001191
1151.000000,0.001082
1152.000000,0.000974
1153.000000,0.000866
1154.000000,0.000758
1155.000000,0.000649
1156.000000,0.000541
1157.000000,0.000397
1158.000000,0.000253
1159.000000,0.000180
1160.000000,0.000072
1161.000000,0.000000
1162.000000,0.000000
1163.000000,0.000000
1164.000000,0.000000
1165.000000,0.000000
1166.000000,0.000000
1167.000000,0.000000
1168.000000,0.000000
1169.000000,0.000000
1170.000000,0.000000
1171.000000,0.000000
1172.000000,0.000000
1173.000000,0.000000
1174.000000,0.000000
1175.000000,0.000000
1176.000000,0.000000
1177.000000,0.000000
1178.000000,0.000000
1179.000000,0.000000
1180.000000,0.000000
1181.000000,0.000000
1182.000000,0.000000
1183.000000,0.000000
